rho,gamma,alpha,top1_hit,top3_hit,posterior_consistency,map_match_rate,weighted_score
0.5,0.3,5.0,0.3691275167785235,0.7751677852348994,0.49102573757103185,0.5227272727272727,0.6426072219498379
0.5,0.5,5.0,0.3624161073825503,0.7684563758389261,0.47465083725814883,0.4962121212121212,0.6280219917347292
0.5,0.7,5.0,0.36577181208053694,0.7583892617449665,0.4664029917397777,0.48484848484848486,0.6179297746749842
0.65,0.3,5.0,0.3724832214765101,0.7684563758389261,0.49895402075949813,0.5416666666666666,0.6465189920713627
0.65,0.5,5.0,0.35906040268456374,0.7785234899328859,0.49267197685579567,0.5340909090909091,0.6480234130648749
0.65,0.7,5.0,0.36577181208053694,0.7684563758389261,0.482362761568594,0.49242424242424243,0.6284280129604546
0.8,0.3,5.0,0.3624161073825503,0.7214765100671141,0.5176851293201514,0.6212121212121212,0.6506389172612237
0.8,0.5,5.0,0.35570469798657717,0.7885906040268457,0.5039067957337588,0.5833333333333334,0.6700766611601746
0.8,0.7,5.0,0.348993288590604,0.7550335570469798,0.4970282461303087,0.5416666666666666,0.6394224277495517
